company_id,row_count,unique_name_count,unique_website_count,source_file_count
75e18ec4-9c2b-440c-86e9-15e5a7ac13c6,2,1,1,2
5f44f6fb-e192-4f86-95e2-59a64d1c610c,2,1,1,2
08687af4-f39f-4461-94b4-c2897fc41336,2,1,1,2
50bd7998-375d-4fb4-bb4a-beb1994b61ee,2,1,1,2
9b9db921-4cfa-4135-be59-841f54a4a832,2,1,1,2
7a2da5b8-fc9b-46df-86d1-74fd6ce11426,2,1,1,2
7926b04c-f3e7-83cc-746d-d153e47fef2b,2,1,1,2
83b09dca-f08b-489b-b597-945dec8c87c1,2,1,1,2
91b917c6-53ac-46f2-8fc2-57e424a7116c,2,1,1,2
c8f67cf9-615d-47c2-bb38-4b61e723795b,2,1,1,2
4f8d8d70-f01b-4728-92c5-36286d8decb1,2,1,1,2
0e5f21a8-4abc-44a1-bdcf-9d69524eaa77,2,1,1,2
bf8c01b5-e43a-4d10-8527-cd0cc25a9dda,2,1,1,2
424e7774-7990-43d3-bbac-5d4bec7fbcb8,2,1,1,2
9c6f77f5-a389-4601-b624-44c708a662a9,2,1,1,2
025c7c0b-3067-4d39-b8f4-4a4f06f7dc0b,2,1,1,2
f995fb83-2e13-4dad-964a-6e446eaffd69,2,1,1,2
a7a15861-20ff-4394-b18b-b7e9efe98997,2,1,1,2
16acb67b-cc0a-45f1-b257-f872f789a620,2,1,1,2
4bc1c667-4521-4eb3-a777-fca59082a4dc,2,1,1,2
fe123b06-c6ff-4b53-a172-46483e671e0f,2,1,1,2
5ffd1920-c8e9-465d-a819-8463ac9d6d0e,2,1,1,2
9f4fe880-8e22-4797-abbe-ebdc0082458f,2,1,1,2
7df1ab48-96d6-4a06-8a6b-9e66c4b85c50,2,1,1,2
e550b421-0528-424c-8611-2a57763decb3,2,1,1,2
1b8e0262-a37c-4f21-a7f0-3d0b3fa2d7cb,2,1,1,2
41ae0023-3a78-41af-981b-9700b14315a6,2,1,1,2
7e9ad956-06e8-4fca-8ee6-6f93b94484ee,2,1,0,2
51b55e42-1e90-f09d-5f47-b636ed35d486,2,1,1,2
8f46a848-f4f0-4eec-904f-27f3a1031d72,2,1,1,2
2e6c25d2-f3a8-4916-86d7-d6fb4ddb7b42,2,1,1,2
7d7ea488-0506-4070-9d68-38f6cdfa4e80,2,1,1,2
6a1867fc-6f53-4d39-944a-14e5666da934,2,1,1,2
de405c50-fad7-412d-ad25-f18381a4cef6,2,1,1,2
498ddade-9c6e-4548-83d0-c49e4d2daa54,2,1,1,2
dc4b8fda-199a-495d-b340-a760ef0c8b50,2,1,1,2
1d53b920-5b3f-4c6a-a9b3-78eb07abf16e,2,1,1,2
d31be7d4-bf62-434f-9971-dba14a430760,2,1,1,2
fa6b9a67-b833-4aa3-87da-c30f9d5d8d77,2,1,1,2
23c29e83-1cf4-dccd-3788-3124b221841a,2,1,1,2
525b7ac0-d20d-4df8-b811-ce62110989e8,2,1,1,2
64b42fff-145f-4829-b08a-bd93cf73d438,2,1,1,2
f744b5d1-a031-49d0-b733-493b5f0f7d45,2,1,1,2
f9919ebe-23b2-4663-9cf7-ea443e4bec2a,2,1,1,2
30b53768-eb8d-4d0e-8f56-56ff53b163c6,2,1,1,2
91dfec3f-b413-4c65-b43a-903fce929f31,2,1,1,2
ff0f5fdb-e4c2-4e8d-be1c-4ac874931b52,2,1,1,2
fdd3163e-c63c-45db-a107-71d62c23469b,2,1,1,2
f520ee03-83de-4bc1-a054-cb65e5c76f79,2,1,1,2
6f9eeb12-7909-4509-b9ce-7d6dd456ffe0,2,1,1,2
357e5a39-3842-4230-814b-513140666145,2,1,1,2
f7ebf82f-24d6-4af4-aaa5-c5139820beb5,2,1,1,2
08a9372b-4b87-47f2-8044-125c75971478,2,1,1,2
21c19700-4a34-4019-9a3c-31dc2281766a,2,1,1,2
3b5f5057-411d-468d-a74f-616723181a95,2,1,1,2
2c1db9af-3010-44a6-85cf-a41c4aba6f08,2,1,1,2
afdb4240-4ddf-4637-b1cf-99222db7cea0,2,1,1,2
3a8b8ed6-d8ce-4edf-a6b7-a6d19adff60b,2,1,1,2
66fd271c-3685-4246-b66e-73a5fb48294f,2,1,1,2
f7e7c53e-f5da-4e6e-93ce-9e903226624c,2,1,1,2
8d6fdd6d-5520-45fa-aa34-dc17af422cb5,2,1,1,2
beb2cf43-69da-48ba-ab41-4622eb497c0a,2,1,1,2
24142f42-7556-48d8-aa46-647dc06ff7b4,2,1,1,2
fbf68420-ab3c-40ef-b2dc-51ae954b0340,2,1,1,2
3c5b29bb-2998-a82f-0c76-98528ed901d4,2,1,1,2
8a3861d7-c8da-4474-906b-8945adfaad73,2,1,1,2
3129af22-898f-46b6-add1-a4aab71efef8,2,1,1,2
1d313718-0a73-4681-8085-1b760f2ba6cc,2,1,1,2
19927231-ea7f-46cb-9b34-20d8ff43b813,2,1,1,2
3f3ba4e8-a0c0-fc82-cc72-2b3d5fb67b02,2,1,1,2
b1c59806-1894-41ff-a9f3-0dc2e585ca99,2,1,1,2
1711cb70-2b51-42d2-aad4-1da2a40ea9c6,2,1,1,2
d5d7c004-9782-4e0a-8100-d6f0cedf0407,2,1,0,2
f099d2e8-d02e-4deb-bb5c-39a4d780e2ad,2,1,1,2
dd8dad7e-2f95-4ff0-bdae-aeb902235584,2,1,1,2
c87f0f9a-ac32-471b-8f43-4af0c70bee07,2,1,1,2
30c4e6da-8005-4d8f-b5b1-0c2a3a46510a,2,1,1,2
369b42ed-5f57-4ef9-9e8b-331983b6c42f,2,1,1,2
8206f7ca-e5b7-4a56-b94c-b6aa50891ad4,2,1,1,2
fca08fa1-6351-0cbf-22fe-ad2e48e7ebc3,2,1,0,2
6e6cb054-da39-40b5-a3ed-fff5993624f9,2,1,1,2
b5fcadfd-c1c4-43c1-a1d6-e81966e510d5,2,1,1,2
036aaf02-683d-4564-8355-a5d49c6d8322,2,1,1,2
ac63d58a-5703-4083-8ee9-3140f51166fe,2,1,1,2
a561afb9-e7eb-74f4-0181-cfeec85f94ec,2,1,1,2
17cdad6d-fefc-4499-ab9b-f6df987ab98e,2,1,1,2
1591dc4c-82ef-476a-a529-3682ee760c02,2,1,1,2
762c53d5-859c-4375-8e75-cbd13449227a,2,1,1,2
9d210740-3020-43bc-ab84-196b914ec68b,2,1,1,2
f2c9e576-92ee-47d0-833e-5457377b9c01,2,1,1,2
35f4c04f-5b99-4342-8b76-e36720d7e114,2,1,1,2
22472c6e-2349-4953-84da-0ad1145eb3d0,2,1,1,2
dcd38169-7917-44de-8648-37ad4501afc5,2,1,1,2
051ca996-a846-4c41-8f50-a558c0b93ae7,2,1,1,2
51337dd0-8836-4050-ad9e-e8a3bceedc38,2,1,1,2
05c8d800-2fde-45d6-b271-56a571919deb,2,1,1,2
eea553fb-f3e0-42af-9d55-6b29b0d1fdfb,2,1,1,2
63ca096b-834b-49a8-8cf4-09729d7a4afd,2,1,1,2
4b32a6dc-2c6f-86c9-a1ce-4f7b302d297f,2,1,1,2
ccd25b6d-ab31-4f65-9cae-610930194f76,2,1,1,2
47b1d23a-78a9-8274-11d4-28a132bb84ed,2,1,1,2
f2c49b13-e9b1-42e4-8944-0971bb19d2ad,2,1,1,2
e5fb6761-3f8d-9762-0a59-73f7716d8f47,2,1,1,2
5ed6f364-b524-474c-bce1-86eb1419d9d6,2,1,1,2
add4f7a8-4db8-44c1-a589-0e7afdf7ef21,2,1,1,2
2a7786d0-47c8-4cd3-8c77-6438fa3daea3,2,1,1,2
d6ec40dc-634a-4f25-9de6-5fd3771463d9,2,1,1,2
5d16ea39-eff3-4996-a01a-f9275a5758ff,2,1,1,2
db2f3c0c-54fe-49df-9cba-d4d724cd30f2,2,1,1,2
1b976697-5f86-4d15-97c8-7b200f29825f,2,1,1,2
d4fbfd22-6ca0-49d3-9ac9-f546fe15b2a6,2,1,1,2
15169c81-d53d-4795-87d0-3fd0b86a1345,2,1,0,2
2649d2c1-a92a-4747-bc64-121912821100,2,1,1,2
1814917e-a51f-4721-b063-47f2a5800ff0,2,1,1,2
1c356875-33a1-47d0-a8f4-ef1ae2cb5975,2,1,1,2
9cb2da3e-3e27-4cd0-981f-ce6a32bb9e8e,2,1,1,2
04ae5453-1450-414d-9309-38cd54a20263,2,1,1,2
fa7d06a1-7907-a8c4-b417-24787699a2f2,2,1,1,2
d8d0ec83-81c9-46db-80ee-c35f593dd248,2,1,1,2
d68617c8-06a0-468b-bb1e-909a6896a6dd,2,1,1,2
7781989a-8973-41b6-8871-7622e61b6961,2,1,1,2
075667f6-4270-76da-aee1-27c102f4cfe9,2,1,1,2
6310a16b-eeaa-4fa5-bf1d-eaa0027211a3,2,1,1,2
78739a94-b79c-44b4-9f45-752f02187778,2,1,1,2
bee26af1-5f56-4b0d-adff-2fb24743af28,2,1,1,2
d8887661-ff8b-4503-b37e-6ba1ce2088ab,2,1,1,2
f14d83b5-6c76-4277-8ff3-49c8092775a5,2,1,1,2
90f38970-3228-4d46-a969-1035ca0b39f0,2,1,1,2
d70a67af-6903-497d-9f65-2de3b77343be,2,1,1,2
0828620d-95d2-4e8c-954b-287ae9559c13,2,1,1,2
060595dd-1164-4439-ab41-7037cb7bb3a4,2,1,1,2
4ef58adc-c9e3-4a8c-892e-a4bf034fabc5,2,1,1,2
fd32d4e7-203e-4e14-b06b-9c128ad3e9b4,2,1,1,2
6e3c1918-1ddd-45e7-a730-aaa3c5ffb118,2,1,1,2
9ab9bffe-2384-413a-8c1f-d24d3bb82c13,2,1,1,2
0fcb22c3-cf7d-4b66-9b1e-623eec00319b,2,1,1,2
53c4c485-d936-473f-990d-b88603121753,2,1,1,2
58cd32e0-4511-469d-a3d8-6d53c62f4c41,2,1,1,2
25b21ffc-af8b-46d6-8891-659cdb4e0a9a,2,1,1,2
e3bc85e5-64e4-4d4f-87ab-631ee34d716b,2,1,1,2
463d0e83-9483-f5d8-4ecc-89e5794310d1,2,1,1,2
ca58d681-7646-4259-a90d-b0313d97ba7c,2,1,1,2
ca62bb81-a3e3-47ba-a98a-069a67fe139e,2,1,1,2
5aa5d1c4-852c-4d39-8da1-339a207c2c9d,2,1,1,2
303551bb-b771-4793-9c20-83fd720990e0,2,1,1,2
c7e3a425-da32-4efb-8ce7-d70bfb599dd9,2,1,1,2
eede515c-d7a2-1eac-c67c-e32e38578b79,2,1,1,2
10699df4-d215-415c-bba5-7e7be297dfc7,2,1,1,2
1bf7c489-5c52-42f0-b0e0-d2b86249769c,2,1,1,2
405c4387-ab96-4e01-9435-e6bb81dc39df,2,1,1,2
06c3c5b0-6c8c-4b4b-b8ce-3ec99212e64a,2,1,1,2
6e8d70c8-e1d1-4da5-99a7-094583807643,2,1,1,2
f2c7ff31-2eb9-4101-b79d-ad5502b3d878,2,1,1,2
8614ceda-350c-4dc0-923b-d78e039086b3,2,1,1,2
ed5b7bb7-3c61-48fc-93db-9e26616dacf1,2,1,1,2
63a4216d-872e-457a-9d7f-de00914f3a43,2,1,1,2
bbf06742-6725-4ccb-aa1b-a8aeb6056000,2,1,1,2
2777a99c-2ad4-4322-8eba-f8463c4b43ce,2,1,1,2
0654a1d5-7657-4be5-9673-a19dc3e53442,2,1,1,2
a20efe85-f817-4744-a015-debe5b421d48,2,1,1,2
dd20b2ac-13d3-4c80-a5c1-7b4dae27f68d,2,1,1,2
3e1ac8eb-1983-93ad-b581-7e35a9f1dfe6,2,1,1,2
256695ba-3e4d-4bc1-9ab4-dc98eef10317,2,1,1,2
5df77e67-29c7-42ac-b53f-40cb4d78e3c6,2,1,1,2
4c4a8425-4588-4462-82b0-ca61ccfc8bb4,2,1,1,2
0dd42220-4495-4660-a336-00ab4c68838c,2,1,1,2
6c703ba7-2c5b-44f5-a69a-96cc509ab2a0,2,1,1,2
8f44dbc3-57e6-c489-6fd0-71c6438a4b4b,2,1,1,2
d1e2c83d-1410-42fc-927f-ccf6ca7b0655,2,1,1,2
1a18b8a6-30d2-49e6-b155-4675b00c7ec5,2,1,1,2
55f5801f-22f4-4269-bcd3-60d8f1c612e9,2,1,1,2
1e02c855-e20b-9962-de19-060a19ba96b6,2,1,1,2
d33f4f87-bd54-4877-9c04-61b2eb50cbc6,2,1,1,2
9361db2d-9169-47b4-9957-98d7ae9bc0a8,2,1,1,2
d251eda7-bf76-07d2-eb70-e8f06dd04fc9,2,1,1,2
b5220ee1-0179-d7b7-6e0c-11d2d3d349a2,2,1,1,2
1dce16c1-94ae-4caf-b7e2-318ec25d0226,2,1,1,2
8bed5526-a4b9-448b-a83c-cae21099d175,2,1,1,2
bc62904c-ea1f-4826-80b5-8ab7744f3ab1,2,1,1,2
580ec229-740f-43c8-bb91-b29309bbeb05,2,1,1,2
c1008f3c-ad9d-436b-9b26-047d1d811679,2,1,1,2
765c212c-57e6-40b1-b787-542fa654211a,2,1,1,2
60b9047f-8043-4db3-9808-e7240147fffb,2,1,1,2
1fccd625-254a-4693-933b-4558875db493,2,1,1,2
96d20af3-8220-4434-8d98-f3b59b5d9c90,2,1,1,2
4aa8a2f8-cb4f-411f-97e6-7c3f1c06563f,2,1,1,2
cd81f7e2-79e1-0aea-73ba-3482c5630466,2,1,1,2
7d8c2bcf-6a5a-4fd6-a118-db753aef0070,2,1,0,2
2ac71b0f-8a0d-45f6-b5e7-f4d98e174aad,2,1,1,2
8bc621f0-a196-4d4d-b27e-1ca1f971ba85,2,1,1,2
ad9ffedc-77a1-42a3-94be-ca870a2390ee,2,1,1,2
28c62b2a-3e3d-4e75-955e-7f7e810f9b8e,2,1,1,2
05655a6d-63a8-44c5-9154-95e0c607b208,2,1,1,2
821bb5ab-23e1-4d5d-8d16-7e7888de20e3,2,1,1,2
4fe21a91-8dd3-447c-98ae-cec8e419e7c7,2,1,1,2
2808fd2b-2fa7-43ba-b398-80f67f7b68ca,2,1,1,2
25963a88-d394-49f5-8cd5-97871cb0835d,2,1,1,2
94782157-ca79-4317-ab55-88edbaf301dc,2,1,1,2
d192737f-c96d-40ad-ab95-2564ea109b1d,2,1,1,2
d9a89744-28eb-4380-8a3d-cbbf75aba32d,2,1,1,2
5ce54dbe-03a6-4a1b-b187-51260334999a,2,1,1,2
23f4cf1f-6ee6-4ff7-9f92-d72aac4ca2ed,2,1,1,2
1bffb2cb-f7c5-4077-8305-24ccd6d329d9,2,1,1,2
fdedfc07-0482-4901-8754-ca90da5c0e93,2,1,1,2
93d22e88-bd97-4337-b9f4-ddae3e4edcf8,2,1,1,2
64ea9bdb-5cd7-aa5b-934b-36407ee4961c,2,1,1,2
4ea5b05d-e60a-4410-aab9-57230cdeb565,2,1,1,2
7be2a300-52c4-4ae2-9296-4512d8204f2e,2,1,1,2
88d1e3eb-3247-47f0-ac77-10ae8fc329f1,2,1,1,2
da0ae434-e6e7-7b4b-bf79-2a8d5ef23e5b,2,1,1,2
2cfd21f4-8d63-421f-8488-139a8e4820ef,2,1,1,2
b6ddf596-6504-157f-2a5b-16aeb21ed568,2,1,1,2
30bbd08d-c6c5-476a-9903-819468d5c05a,2,1,1,2
31265a55-f0fc-4be5-9e13-1871ca7c6852,2,1,1,2
c013c23a-6b16-40a6-be2c-3d537fc871bd,2,1,1,2
004ff59e-9a6a-4f46-ba02-0c516b2ff70c,2,1,1,2
41038b77-8715-4682-9f56-59239cb23086,2,1,1,2
45d3bff1-8210-4e2f-8f09-dcd6d9d48795,2,1,1,2
56f7cb56-d6eb-4cc5-9e70-bedcdba8156c,2,1,1,2
70f18662-293a-4e67-ac21-8e321b013fb4,2,1,1,2
6f4791d1-80f7-47b0-9c2b-b0cc047976bc,2,1,1,2
673e22bf-9c5f-46f0-a701-e6aa68236a73,2,1,1,2
1ad7f60f-3dc9-4a90-b70d-a9dfe2052b05,2,1,1,2
28855a4d-649a-71ae-0bb1-9a22fc09e995,2,1,1,2
dfc76f5d-6f33-4cc4-9b40-b9991d8be37b,2,1,1,2
0b0b8d94-7a92-4398-8c10-66f60b9d26cf,2,1,1,2
a49d4bba-107b-4494-a6da-031dd76e22df,2,1,1,2
af52d198-c250-4cba-907a-966646aa04ab,2,1,1,2
186afd37-4aa7-4c84-f764-6145324951c1,2,1,1,2
acd241bc-9ef1-41f1-8f11-f924f426c11c,2,1,1,2
789fc566-c885-d4b8-70f0-d7610d724b11,2,1,1,2
c0a57013-8309-4323-aea7-eca3654c78de,2,1,1,2
f903eab1-049b-4cc8-ba83-92145e25b4bf,2,1,0,2
f03e604a-4dfe-4262-92bc-4a01ec25ee75,2,1,1,2
48c46eb0-6d47-472a-b03e-db2ec9dba0b2,2,1,1,2
c0bee237-a8d0-4b8b-83e1-81113a76680c,2,1,1,2
005ad744-d221-6ba9-69a8-9962045688db,2,1,1,2
57a8ee29-6b8d-46a4-b3ec-27d2d3b42cd5,2,1,1,2
f61136d8-fa0e-4dde-9947-fbc0e36e2fec,2,1,1,2
673cda16-c3e5-4ed7-bf00-c797d87f68cb,2,1,1,2
f7299782-c044-4804-aa52-e0ba4c7b680a,2,1,1,2
d4c52018-17fd-4767-aae3-d9646433b023,2,1,1,2
856ecd6b-0119-4077-a9dd-0aec6846d5ae,2,1,1,2
d01a405f-ed0b-43e7-bb57-783dd47ed725,2,1,1,2
58d31d95-8882-471b-b8c7-cca4fdf010cb,2,1,1,2
76a662ca-a165-4fc0-8a03-cb5c382679e9,2,1,1,2
015e684f-437a-4216-aeed-072385e9dac7,2,1,1,2
48924761-f7d6-464d-ac7b-b0225200fe1f,2,1,1,2
94489a33-4c0d-4be1-8c5e-cb2bb20f4969,2,1,1,2
5ba997df-793c-4d26-babe-540ecacf5ff6,2,1,1,2
ad6e9963-3409-4780-8cfd-cf060163fe02,2,1,1,2
f2b264d9-60d7-4ab4-8959-d5a66a4e3bd6,2,1,1,2
bda0265b-7fe5-45e3-9bd2-3cf47b265691,2,1,1,2
f022e81b-d57a-4f6a-9031-9e8357baa0b5,2,1,1,2
5b6b4845-1055-4cf0-a389-10b1cc1b7230,2,1,1,2
aef805b4-a0fe-48f1-8798-8f3feb67e5dd,2,1,1,2
0333f8f5-3b9e-5d7a-1190-0ea2a706cd72,2,1,1,2
d51c0651-f1a9-4e79-8cfd-c2b107814cdf,2,1,1,2
eef73aeb-2510-4dc1-93da-2ec33de4ad67,2,1,1,2
ec2e1206-c3e0-40bb-98c6-63d83ddcdaf3,2,1,1,2
38c59c9c-58d7-48c5-b477-c8c38ed4110d,2,1,1,2
1232adb9-f780-098b-2ee5-774e52cc3a9f,2,1,1,2
b593a546-382c-4cc3-b79d-c4bf9439a4f2,2,1,1,2
83a1d453-7816-4693-9b2d-ae0317755747,2,1,1,2
53707440-d61c-4e19-a236-2f13d5d738a2,2,1,1,2
a10f70fc-d4c6-44cb-b3be-494b0262b0cc,2,1,1,2
40afe3cd-25da-432f-85c5-86171ab3d271,2,1,1,2
e2112693-fa80-4093-b9a9-2250ae74ac21,2,1,0,2
4b482956-7e98-43cb-83b5-2c72c5fa29ee,2,1,1,2
e2f0e086-9980-5bab-67f4-d78ade687186,2,1,1,2
09e6d633-06f4-4b3a-aafe-a7f41b097172,2,1,1,2
c2baa859-fd0f-4cf2-8941-a27d39ebef5c,2,1,1,2
375e43f5-a60c-ac20-3bbf-d624e3dbfcd1,2,1,0,2
5136227a-5de4-4294-a68a-9938f59ccabe,2,1,1,2
328aab98-7af2-48a7-bbfa-a7a6dd1b4259,2,1,1,2
8a719590-3c13-99de-d44e-2db462882fcb,2,1,1,2
6f0de8f2-3212-4339-b57a-8c500f8adc55,2,1,1,2
bdcd7627-fa80-46e7-ab6a-3bcc3997f8d5,2,1,1,2
a294c6a8-9818-46d7-ae29-e9fb28f9069b,2,1,1,2
17b09b7f-fb66-4f3f-98b3-db0c250eaae0,2,1,1,2
9ffe0789-acf3-4223-b1a3-e70ea1a0ca8d,2,1,1,2
114f405c-03e7-4c4a-9fac-940fc52ee418,2,1,1,2
732c0294-7826-5314-25ec-b638d5d4a0ae,2,1,1,2
6c34c8c6-7a82-4c3e-9c2a-b27f7d53c26d,2,1,1,2
eb6eed98-3b1b-4867-9e96-eec7523d5957,2,1,1,2
e6ff0ce2-b8b0-46fb-8621-88722a6c4596,2,1,1,2
56f9c6ef-b2ff-41f5-a3ab-0e709de5ac1e,2,1,1,2
0232ac97-f6c4-4dae-8557-04111e5eda3e,2,1,1,2
c935e25e-af95-47f5-ba47-c0c63390ad68,2,1,1,2
6066668e-fd27-477e-a00c-055bd9a429e6,2,1,1,2
3059bfa0-2b77-4451-9396-61ff31b8ee62,2,1,1,2
722f2ca9-fbf5-42be-b3b2-1e127e73b0dd,2,1,1,2
5765b619-d52f-468a-b8a4-dd27a5df3ea8,2,1,1,2
3224ff8c-e978-45a1-abb3-a41fd3ef47d2,2,1,1,2
92d6885b-c011-76ca-3d1b-b08a138c140f,2,1,1,2
2552efc9-4fbe-7f66-e46f-17616a541e08,2,1,0,2
898c1071-0d07-e603-be4b-6585ff2c9e57,2,1,1,2
61dcaa5c-687d-4876-a7d6-af81729236d0,2,1,1,2
5e361cb5-6239-4bd9-b95b-fab10c1488b6,2,1,1,2
2f66db78-7a3c-cfb5-7eae-6bdc5548d610,2,1,1,2
b322afac-061c-4f3e-9e5d-c376cc1e262a,2,1,1,2
037d83a0-4e53-4b56-96a7-a23a43857690,2,1,1,2
3fecb28d-77a5-465b-94b5-6ba041bb6993,2,1,1,2
219bd3c7-4c53-4d96-8bbc-4eb1ad5c3db5,2,1,1,2
2b7cb430-4d92-4988-b7cf-8d1d2a3a8bfc,2,1,1,2
b5403861-8b9d-4dc8-b35b-f14939d8a5fc,2,1,1,2
1ed2bb6c-2b1f-4c39-aee5-d4063cfe6610,2,1,1,2
7d932e8f-cde1-45ef-b30f-1f80204054cf,2,1,1,2
0f7e634c-19f9-4e94-8c16-c8a32cc75080,2,1,1,2
224f7c3b-8717-4a75-8e4d-119a3e0d5954,2,1,1,2
7ae8be5b-090c-4131-b328-808aa88d93ac,2,1,1,2
018a76c2-7e17-54be-bd8c-fea47048f6ef,2,1,1,2
93788320-66b8-41f5-a73b-3b27c5c853d1,2,1,1,2
f452e660-42cf-49f2-913f-a8e01ce1daf5,2,1,1,2
686de268-ac0e-4021-badd-d8c516b6c21c,2,1,1,2
0b39fb66-73fb-4eba-ae63-ee6db2bc742a,2,1,1,2
b9bfbabd-be17-4887-8187-ff352b17bfc6,2,1,1,2
692a9910-23e3-4a23-807f-5e10c689cd3c,2,1,1,2
53fc6255-0b64-4e3a-8fa9-0ea10fd948a8,2,1,1,2
d7623783-cac0-4155-9834-80e859b57023,2,1,1,2
91b66eb2-3a5b-b6be-380b-8b40c14f2ccc,2,1,1,2
835c5739-65cd-41e2-8629-321a8d3be34a,2,1,1,2
1d9cc3a0-2447-4904-b795-84d122b00a31,2,1,1,2
dcaa38e0-b92a-4fae-b680-fc8f864a23f6,2,1,1,2
a32d618e-9566-40d7-8d06-8e7fd04f16c0,2,1,1,2
35aec9d0-b337-4a90-b3df-eebccab2f1be,2,1,1,2
c4b2ca8d-3b54-5f1f-fcc1-819cc7202b7a,2,1,1,2
27ecb4dd-f739-4b5d-99bc-990bda3d5bc2,2,1,1,2
75063a72-be85-4eb5-b873-d164e0d3c192,2,1,1,2
8ee5f2b4-67ab-486b-8462-0772de8124cd,2,1,1,2
55ab2f97-76fa-4943-be18-7b39db162835,2,1,1,2
09b2fce0-beb6-4dcf-af30-45d516ef7a38,2,1,1,2
ef4ec80d-6176-4e02-b59a-e2ed20f67a01,2,1,1,2
28034ff5-6278-41ff-ac3d-e6e00e79fe5c,2,1,1,2
5b65ed86-947a-40c9-9172-991130ae44e3,2,1,1,2
058fcaf0-ef17-487b-a07c-72f4ff94624b,2,1,1,2
6585102b-eb32-4541-8beb-c765d1dfbf80,2,1,1,2
f624383b-bddd-446f-b951-fd7308be3ace,2,1,1,2
02fe00bf-9d95-416c-8699-81599db9d6fb,2,1,1,2
dcdb688d-6064-483b-a599-4f794ec293e0,2,1,1,2
ae8cb12c-fc75-4407-b6d5-47bdcfd485c1,2,1,1,2
09f08525-a125-4ae9-b398-adf8a08bc8d2,2,1,1,2
35b5928c-d888-488d-87f5-6b52141a61a2,2,1,1,2
a75ed388-b0d8-431e-9694-c67cbbf8a561,2,1,1,2
ca2a0a32-2156-17b2-9694-b376a6fada14,2,1,1,2
d19a6ae6-1c60-40a2-acea-62b1e3113301,2,1,1,2
a57f9717-1e0c-d33a-6ece-748300a74f90,2,1,1,2
ff27e743-cadf-420e-9bae-0301a862b5e6,2,1,1,2
c63aea4c-39c6-4993-98cc-865abc3ce48a,2,1,1,2
80d153fe-d655-4d95-b73c-67d2047a63c2,2,1,1,2
ba11869c-88e8-4f62-84b4-fd90a5a47b0c,2,1,1,2
3f0bc6fe-ffb8-4e5b-95c0-68efa26e4325,2,1,1,2
66f66c7b-ed46-41bf-aacd-3822cfdf11c8,2,1,1,2
38d8f1e9-43c5-403a-81be-1fed903974ec,2,1,1,2
77600787-af97-4538-b6e7-8eeea5b14a89,2,1,1,2
9575c103-014b-4aa1-8ca7-5bb0da235b29,2,1,1,2
16f4a451-5961-ecd5-146e-07e107e2b37d,2,1,1,2
3fe304dc-64a0-4969-8346-a847f167409f,2,1,1,2
551283f6-5afe-4826-9c50-7dfbe96f7726,2,1,1,2
814494fa-2088-464d-b7aa-34c201ca15b4,2,1,1,2
01810e78-dfd5-4734-ab1a-f28f493d1a63,2,1,1,2
524a51da-84a7-4bc0-8270-cf0b8809f1d5,2,1,1,2
e22dcb1c-1815-4835-a90d-a9c8e859825c,2,1,1,2
ac7fb165-458d-45bc-884d-c36b4c47f14f,2,1,1,2
c86f075e-fac4-4c8b-950e-e812a4946cdb,2,1,1,2
db1f47c9-b8ec-71af-e97f-6217568a32d1,2,1,1,2
d4e7ed86-3b9f-bb94-e19f-d92f996a9964,2,1,1,2
44bbe422-0f16-487b-8718-7b06fb1856c0,2,1,1,2
0f380c58-3c6d-4464-93e6-3b231a047226,2,1,1,2
073fa86b-f27d-43c5-bf8e-c8e0fce421ee,2,1,1,2
647f4330-f808-4f1c-baf3-6bec65e1b213,2,1,1,2
e98bac30-1a79-d2bd-0a9e-b46d8fc45baf,2,1,1,2
bdc03b36-3e1d-4a61-a979-646a2e55ed16,2,1,1,2
4a2fc2ae-3cc1-4a54-a883-9ca50d1bed6f,2,1,1,2
27c2a7a1-febb-4d18-800d-4ccd684d57f9,2,1,1,2
6aec8609-7927-4c29-b83f-3bdc86ea559a,2,1,1,2
c7b1ec06-1726-43d1-93f0-30ec65ec1746,2,1,1,2
499994ff-7add-46d2-a49b-34245de6d2d4,2,1,1,2
e93ef325-3725-4b84-9a8c-e7b2c12dddaf,2,1,1,2
6f38e4e7-9464-4afa-ab87-b6c983d78f7f,2,1,1,2
06516035-b30c-446f-8e9b-a2bbd1be25cc,2,1,1,2
3925e450-2b7c-4e43-9d07-1401cfd75eca,2,1,1,2
aa611b8e-9165-40a1-b8ab-57319619a3a1,2,1,1,2
5fe27766-2a9c-4662-ae59-dc85402b2bbf,2,1,1,2
d2113f2a-dee6-464b-92fd-bb34970cf740,2,1,1,2
668c4e30-f895-464c-acdd-91ca5742d622,2,1,1,2
f2f6c789-9f8d-3d17-b51d-f96034234f0f,2,1,1,2
297e648b-26cf-46f4-a191-a68c9889a533,2,1,1,2
c15ec3e2-764e-425e-b063-30a96000fce5,2,1,1,2
15ff79ca-5d81-4d34-80d7-a02dd00b7708,2,1,1,2
b8e2ad24-3678-4a47-b8aa-3d5c43769131,2,1,1,2
ba4e01fb-455e-433d-a392-cd8b79bcc43c,2,1,0,2
37196765-15f2-4eaf-aee6-209e3c004b50,2,1,1,2
c9d10fb3-f9c4-48dd-8775-6781bec161d3,2,1,1,2
91a3af20-acb8-4ce2-b076-5b40ccab5a40,2,1,1,2
